"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 07 17:08:31 GMT 2023","Thu Dec 07 17:08:32 GMT 2023","518","Authorization QA","Signup","Signup (mobileNumber) Copy","","","Signup (mobileNumber)-Empty Countrycode",""
"passed","Thu Dec 07 17:33:44 GMT 2023","Thu Dec 07 17:33:44 GMT 2023","461","Subscription QA","List of subscriptions of all users","","","","get list of subscriptions of all users",""
"passed","Thu Dec 07 17:13:36 GMT 2023","Thu Dec 07 17:18:37 GMT 2023","300311","Community QA","Create community","","","","Create Community Copy",""
"passed","Thu Dec 07 17:33:41 GMT 2023","Thu Dec 07 17:33:41 GMT 2023","442","Subscription QA","Create Subscription","","","","create subscription-Empty User field",""
"failed","Thu Dec 07 17:33:39 GMT 2023","Thu Dec 07 17:33:40 GMT 2023","229","Community QA","get by Id","","","","get by id- Empty id",""
"passed","Thu Dec 07 17:08:22 GMT 2023","Thu Dec 07 17:08:22 GMT 2023","316","Authorization QA","Login","Login Email","","","Login (Email)-Empty email field",""
"failed","Thu Dec 07 17:33:47 GMT 2023","Thu Dec 07 17:33:47 GMT 2023","444","Subscription QA","Details of subscription and upcoming or completed payments","","","","get details of subscription and upcoming or completed payments-Empty User",""
"passed","Thu Dec 07 17:33:49 GMT 2023","Thu Dec 07 17:33:49 GMT 2023","224","Payments","","","","","get payments Copy",""
"passed","Thu Dec 07 17:08:34 GMT 2023","Thu Dec 07 17:08:35 GMT 2023","584","Authorization QA","Signup","Signup (mobileNumber) Copy","","","Signup (mobileNumber) Copy 10",""
"passed","Thu Dec 07 17:08:27 GMT 2023","Thu Dec 07 17:08:28 GMT 2023","516","Authorization QA","Signup","Signup (Email)","","","Signup (Email)-Invalid Email field",""
"failed","Thu Dec 07 17:33:43 GMT 2023","Thu Dec 07 17:33:43 GMT 2023","449","Subscription QA","Create Subscription","","","","create subscription-Empty currency field",""
"failed","Thu Dec 07 17:33:46 GMT 2023","Thu Dec 07 17:33:47 GMT 2023","429","Subscription QA","Details of subscription and upcoming or completed payments","","","","get details of subscription and upcoming or completed payments-Empty status",""
"passed","Thu Dec 07 17:08:33 GMT 2023","Thu Dec 07 17:08:33 GMT 2023","437","Authorization QA","Signup","Signup (mobileNumber) Copy","","","Signup (mobileNumber)-Password does not meet complexity",""
"passed","Thu Dec 07 17:08:31 GMT 2023","Thu Dec 07 17:08:31 GMT 2023","519","Authorization QA","Signup","Signup (mobileNumber) Copy","","","Signup (mobileNumber)-Aphabets on mobileNumber field",""
"passed","Thu Dec 07 17:08:25 GMT 2023","Thu Dec 07 17:08:25 GMT 2023","312","Authorization QA","Login","Login Phone","","","Login (Phone) Copy",""
"passed","Thu Dec 07 17:33:39 GMT 2023","Thu Dec 07 17:33:39 GMT 2023","234","Community QA","get by Id","","","","get by id",""
"passed","Thu Dec 07 17:33:49 GMT 2023","Thu Dec 07 17:33:49 GMT 2023","228","Payments","","","","","get payments",""
"passed","Thu Dec 07 17:33:44 GMT 2023","Thu Dec 07 17:33:45 GMT 2023","227","Subscription QA","List of subscriptions of all users","","","","get list of subscriptions of all users-Empty page",""
"failed","Thu Dec 07 17:08:22 GMT 2023","Thu Dec 07 17:08:23 GMT 2023","600","Authorization QA","Login","Login Email","","","Login (Email)-Invalid email",""
"passed","Thu Dec 07 17:33:38 GMT 2023","Thu Dec 07 17:33:38 GMT 2023","243","Community QA","List communities","","","","list communities",""
"failed","Thu Dec 07 17:08:36 GMT 2023","Thu Dec 07 17:08:36 GMT 2023","226","Authorization QA","Signup","Admin level roles","","","Admin level roles-Wrong endpoint",""
"failed","Thu Dec 07 17:33:45 GMT 2023","Thu Dec 07 17:33:45 GMT 2023","442","Subscription QA","List of subscriptions of all users","","","","get list of subscriptions of all users-No Auth Token",""
"passed","Thu Dec 07 17:23:37 GMT 2023","Thu Dec 07 17:28:37 GMT 2023","300328","Community QA","Create community","","","","Create Community Copy 3",""
"passed","Thu Dec 07 17:08:28 GMT 2023","Thu Dec 07 17:08:29 GMT 2023","440","Authorization QA","Signup","Signup (Email)","","","Signup (Email)-Password didn't meet complexity",""
"failed","Thu Dec 07 17:33:40 GMT 2023","Thu Dec 07 17:33:40 GMT 2023","451","Community QA","get by Id","","","","get by id- No Auth token",""
"failed","Thu Dec 07 17:33:39 GMT 2023","Thu Dec 07 17:33:39 GMT 2023","232","Community QA","get All community users for user","","","","get All community users for user-Invalid/Mismatched Auth token",""
"passed","Thu Dec 07 17:08:36 GMT 2023","Thu Dec 07 17:13:36 GMT 2023","300319","Community QA","Create community","","","","Create Community",""
"passed","Thu Dec 07 17:33:41 GMT 2023","Thu Dec 07 17:33:41 GMT 2023","229","Subscription QA","Create Subscription","","","","create subscription",""
"passed","Thu Dec 07 17:33:38 GMT 2023","Thu Dec 07 17:33:39 GMT 2023","233","Community QA","get All community users for user","","","","get All community users for user",""
