"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 13 15:58:28 GMT 2023","Wed Dec 13 15:58:29 GMT 2023","396","Events QA","","","","","Create Event-Empty zipcode",""
"passed","Wed Dec 13 15:58:21 GMT 2023","Wed Dec 13 15:58:21 GMT 2023","206","Payments QA","","","","","get payments-Empty page",""
"failed","Wed Dec 13 15:58:18 GMT 2023","Wed Dec 13 15:58:18 GMT 2023","211","Subscription QA","Details of subscription and upcoming or completed payments","","","","get details of subscription and upcoming or completed payments-Without ID",""
"failed","Wed Dec 13 15:58:22 GMT 2023","Wed Dec 13 15:58:22 GMT 2023","208","Payments QA","","","","","get payments-Invalid/mismatched Auth Token",""
"passed","Wed Dec 13 15:33:03 GMT 2023","Wed Dec 13 15:33:03 GMT 2023","393","Authorization QA","Signup","Signup (Email)","","","Signup (Email)-Empty role",""
"passed","Wed Dec 13 15:58:15 GMT 2023","Wed Dec 13 15:58:15 GMT 2023","404","Subscription QA","Create Subscription","","","","create subscription-Negative amount on renewAmount",""
"passed","Wed Dec 13 15:58:30 GMT 2023","Wed Dec 13 16:03:30 GMT 2023","300489","Appointments Copy","New Folder","","","","Create Appointment Copy",""
"failed","Wed Dec 13 15:58:14 GMT 2023","Wed Dec 13 15:58:14 GMT 2023","450","Subscription QA","Create Subscription","","","","create subscription-Empty paymentType field",""
"failed","Wed Dec 13 15:58:12 GMT 2023","Wed Dec 13 15:58:12 GMT 2023","212","Community QA","get by Id","","","","get by id- Empty id",""
"passed","Wed Dec 13 15:33:09 GMT 2023","Wed Dec 13 15:38:09 GMT 2023","300301","Community QA","Create community","","","","Create Community",""
"passed","Wed Dec 13 15:33:03 GMT 2023","Wed Dec 13 15:33:04 GMT 2023","405","Authorization QA","Signup","Signup (Email)","","","Signup (Email)-Empty Name field",""
"passed","Wed Dec 13 15:58:22 GMT 2023","Wed Dec 13 15:58:23 GMT 2023","391","Panic QA","","","","","create panic-Empty longitude",""
"passed","Wed Dec 13 16:08:30 GMT 2023","Wed Dec 13 16:13:31 GMT 2023","300256","Appointments Copy","New Folder","","","","Create Appointment Copy 3",""
"failed","Wed Dec 13 15:58:12 GMT 2023","Wed Dec 13 15:58:12 GMT 2023","210","Community QA","get All community users for user","","","","get All community users for user-Invalid/Mismatched Auth token",""
"passed","Wed Dec 13 15:58:25 GMT 2023","Wed Dec 13 15:58:25 GMT 2023","217","Guest QA","","","","","create guest- Empty mobileNumber field",""
"passed","Wed Dec 13 15:43:10 GMT 2023","Wed Dec 13 15:48:10 GMT 2023","300299","Community QA","Create community","","","","Create Community Copy 2",""
"passed","Wed Dec 13 15:58:20 GMT 2023","Wed Dec 13 15:58:20 GMT 2023","208","Subscription QA","Update subscription","","","","update subscription Copy",""
"failed","Wed Dec 13 15:58:26 GMT 2023","Wed Dec 13 15:58:26 GMT 2023","215","Guest QA","","","","","create guest-Invalid/Mismatched Auth Token",""
"passed","Wed Dec 13 15:32:57 GMT 2023","Wed Dec 13 15:32:57 GMT 2023","212","Authorization QA","Login","Login Email","","","Login (Email)-Wrong email",""
"passed","Wed Dec 13 15:58:26 GMT 2023","Wed Dec 13 15:58:26 GMT 2023","202","Events QA","","","","","Create Event-Successful",""
"passed","Wed Dec 13 15:58:22 GMT 2023","Wed Dec 13 15:58:22 GMT 2023","212","Panic QA","","","","","create panic",""
"passed","Wed Dec 13 15:58:17 GMT 2023","Wed Dec 13 15:58:17 GMT 2023","202","Subscription QA","List of subscriptions of all users","","","","get list of subscriptions of all users-Empty page",""
"passed","Wed Dec 13 16:03:30 GMT 2023","Wed Dec 13 16:08:30 GMT 2023","300310","Appointments Copy","New Folder","","","","Create Appointment Copy 2",""
"passed","Wed Dec 13 15:32:58 GMT 2023","Wed Dec 13 15:32:59 GMT 2023","670","Authorization QA","Login","Login Phone","","","Login (Phone)",""
"failed","Wed Dec 13 15:58:13 GMT 2023","Wed Dec 13 15:58:13 GMT 2023","210","Community QA","get by Id","","","","get by id- Invalid Auth token",""
"passed","Wed Dec 13 15:32:58 GMT 2023","Wed Dec 13 15:32:58 GMT 2023","469","Authorization QA","Login","Login Email","","","Login (Email)-Wrong password",""
"passed","Wed Dec 13 15:58:24 GMT 2023","Wed Dec 13 15:58:24 GMT 2023","398","Guest QA","","","","","create guest-Wrong email format",""
"failed","Wed Dec 13 15:33:09 GMT 2023","Wed Dec 13 15:33:09 GMT 2023","202","Authorization QA","Signup","Admin level roles","","","Admin level roles-Wrong endpoint",""
"failed","Wed Dec 13 15:58:23 GMT 2023","Wed Dec 13 15:58:23 GMT 2023","214","Panic QA","","","","","create panic-Invalid/Mismatched Auth token",""
"passed","Wed Dec 13 15:58:12 GMT 2023","Wed Dec 13 15:58:13 GMT 2023","421","Community QA","get by Id","","","","get by id- invalid id",""
"passed","Wed Dec 13 15:58:27 GMT 2023","Wed Dec 13 15:58:27 GMT 2023","391","Events QA","","","","","Create Event- Empty endDate",""
"passed","Wed Dec 13 15:58:26 GMT 2023","Wed Dec 13 15:58:26 GMT 2023","385","Events QA","","","","","Create Event-empty Title field",""
"passed","Wed Dec 13 15:58:28 GMT 2023","Wed Dec 13 15:58:28 GMT 2023","391","Events QA","","","","","Create Event-Empty state",""
"failed","Wed Dec 13 15:58:19 GMT 2023","Wed Dec 13 15:58:20 GMT 2023","409","Subscription QA","Details of subscription and upcoming or completed payments","","","","get details of subscription and upcoming or completed payments-No Auth Token",""
"passed","Wed Dec 13 15:58:20 GMT 2023","Wed Dec 13 15:58:21 GMT 2023","208","Subscription QA","Update subscription","","","","update subscription Copy 3",""
"failed","Wed Dec 13 15:58:13 GMT 2023","Wed Dec 13 15:58:13 GMT 2023","422","Community QA","get by Id","","","","get by id- No Auth token",""
"passed","Wed Dec 13 15:33:04 GMT 2023","Wed Dec 13 15:33:04 GMT 2023","476","Authorization QA","Signup","Signup (mobileNumber) Copy","","","Signup (mobileNumber)- Empty mobileNumber",""
"passed","Wed Dec 13 16:18:31 GMT 2023","Wed Dec 13 16:18:31 GMT 2023","218","Appointments Copy","New Folder Copy","","","","list appointments Copy",""
"passed","Wed Dec 13 15:33:01 GMT 2023","Wed Dec 13 15:33:01 GMT 2023","465","Authorization QA","Signup","Signup (Email)","","","Signup (Email)-Invalid Email field",""
"passed","Wed Dec 13 15:58:12 GMT 2023","Wed Dec 13 15:58:12 GMT 2023","215","Community QA","get by Id","","","","get by id",""
"passed","Wed Dec 13 15:32:57 GMT 2023","Wed Dec 13 15:32:57 GMT 2023","213","Authorization QA","Login","Login Email","","","Login (Email)- Empty Language",""
"passed","Wed Dec 13 15:58:24 GMT 2023","Wed Dec 13 15:58:25 GMT 2023","396","Guest QA","","","","","create guest-Empty Created by",""
"passed","Wed Dec 13 15:58:21 GMT 2023","Wed Dec 13 15:58:21 GMT 2023","212","Payments QA","","","","","get payments",""
"passed","Wed Dec 13 15:32:59 GMT 2023","Wed Dec 13 15:32:59 GMT 2023","289","Authorization QA","Login","Login Phone","","","Login (Phone) Copy",""
"passed","Wed Dec 13 15:58:27 GMT 2023","Wed Dec 13 15:58:28 GMT 2023","392","Events QA","","","","","Create Event-Empty city",""
"passed","Wed Dec 13 15:58:20 GMT 2023","Wed Dec 13 15:58:20 GMT 2023","213","Subscription QA","Update subscription","","","","update subscription",""
"passed","Wed Dec 13 15:58:18 GMT 2023","Wed Dec 13 15:58:18 GMT 2023","211","Subscription QA","Details of subscription and upcoming or completed payments","","","","get details of subscription and upcoming or completed payments",""
"failed","Wed Dec 13 15:58:17 GMT 2023","Wed Dec 13 15:58:18 GMT 2023","209","Subscription QA","List of subscriptions of all users","","","","get list of subscriptions of all users-Invalid/Mismatched Auth Token",""
"failed","Wed Dec 13 15:58:15 GMT 2023","Wed Dec 13 15:58:16 GMT 2023","428","Subscription QA","Create Subscription","","","","create subscription-Empty currency field",""
"passed","Wed Dec 13 15:32:55 GMT 2023","Wed Dec 13 15:32:56 GMT 2023","850","Authorization QA","Login","Login Email","","","Login (Email)",""
"failed","Wed Dec 13 15:58:18 GMT 2023","Wed Dec 13 15:58:18 GMT 2023","405","Subscription QA","Details of subscription and upcoming or completed payments","","","","get details of subscription and upcoming or completed payments-Empty page",""
"passed","Wed Dec 13 15:33:00 GMT 2023","Wed Dec 13 15:33:01 GMT 2023","543","Authorization QA","Signup","Signup (Email)","","","Signup (Email)-Empty email field",""
"passed","Wed Dec 13 15:58:26 GMT 2023","Wed Dec 13 15:58:27 GMT 2023","394","Events QA","","","","","Create Event-Empty start date",""
"passed","Wed Dec 13 15:58:22 GMT 2023","Wed Dec 13 15:58:22 GMT 2023","204","Panic QA","","","","","create panic-Empty latitude field",""
"passed","Wed Dec 13 15:58:16 GMT 2023","Wed Dec 13 15:58:17 GMT 2023","396","Subscription QA","List of subscriptions of all users","","","","get list of subscriptions of all users",""
"passed","Wed Dec 13 15:33:02 GMT 2023","Wed Dec 13 15:33:03 GMT 2023","415","Authorization QA","Signup","Signup (Email)","","","Signup (Email)-Password didn't meet complexity",""
