"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Dec 08 08:03:37 GMT 2023","Fri Dec 08 08:03:37 GMT 2023","163","Community QA","get by Id","","","","get by id- Invalid Auth token",""
"passed","Fri Dec 08 08:03:44 GMT 2023","Fri Dec 08 08:03:44 GMT 2023","163","Panic QA","","","","","create panic",""
"passed","Fri Dec 08 08:03:43 GMT 2023","Fri Dec 08 08:03:43 GMT 2023","163","Payments QA","","","","","get payments",""
"passed","Fri Dec 08 07:38:26 GMT 2023","Fri Dec 08 07:38:27 GMT 2023","241","Authorization QA","Login","Login Phone","","","Login (Phone) Copy 3",""
"passed","Fri Dec 08 07:38:33 GMT 2023","Fri Dec 08 07:38:33 GMT 2023","375","Authorization QA","Signup","Signup (mobileNumber) Copy","","","Signup (mobileNumber) Copy 11",""
"passed","Fri Dec 08 07:38:26 GMT 2023","Fri Dec 08 07:38:26 GMT 2023","237","Authorization QA","Login","Login Phone","","","Login (Phone) Copy",""
"passed","Fri Dec 08 07:38:31 GMT 2023","Fri Dec 08 07:38:31 GMT 2023","299","Authorization QA","Signup","Signup (mobileNumber) Copy","","","Signup (mobileNumber)-Empty Language field",""
"failed","Fri Dec 08 08:03:44 GMT 2023","Fri Dec 08 08:03:45 GMT 2023","305","Panic QA","","","","","create panic-No Auth Token",""
"failed","Fri Dec 08 08:03:43 GMT 2023","Fri Dec 08 08:03:43 GMT 2023","302","Payments QA","","","","","get payments-No Auth token",""
"passed","Fri Dec 08 07:38:30 GMT 2023","Fri Dec 08 07:38:31 GMT 2023","427","Authorization QA","Signup","Signup (mobileNumber) Copy","","","Signup (mobileNumber)-Aphabets on mobileNumber field",""
"failed","Fri Dec 08 08:03:41 GMT 2023","Fri Dec 08 08:03:41 GMT 2023","162","Subscription QA","Details of subscription and upcoming or completed payments","","","","get details of subscription and upcoming or completed payments-Without ID",""
