"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 08 07:53:15 GMT 2023","Fri Dec 08 07:53:15 GMT 2023","236","Guest Copy","","","","","create guest-Empty First name",""
"passed","Fri Dec 08 07:53:14 GMT 2023","Fri Dec 08 07:53:15 GMT 2023","235","Guest Copy","","","","","create guest",""
"passed","Fri Dec 08 07:27:47 GMT 2023","Fri Dec 08 07:27:48 GMT 2023","311","Authorization QA","Login","Login Phone","","","Login (Phone) Copy",""
"failed","Fri Dec 08 07:53:14 GMT 2023","Fri Dec 08 07:53:14 GMT 2023","527","Panic QA","","","","","create panic-No Auth Token",""
"failed","Fri Dec 08 07:53:08 GMT 2023","Fri Dec 08 07:53:09 GMT 2023","502","Subscription QA","Details of subscription and upcoming or completed payments","","","","get details of subscription and upcoming or completed payments-Empty page",""
"failed","Fri Dec 08 07:53:14 GMT 2023","Fri Dec 08 07:53:14 GMT 2023","237","Panic QA","","","","","create panic-Invalid/Mismatched Auth token",""
"failed","Fri Dec 08 07:53:09 GMT 2023","Fri Dec 08 07:53:09 GMT 2023","446","Subscription QA","Details of subscription and upcoming or completed payments","","","","get details of subscription and upcoming or completed payments-Empty status",""
"failed","Fri Dec 08 07:27:45 GMT 2023","Fri Dec 08 07:27:46 GMT 2023","523","Authorization QA","Login","Login Email","","","Login (Email)-Invalid email",""
"failed","Fri Dec 08 07:53:01 GMT 2023","Fri Dec 08 07:53:01 GMT 2023","239","Community QA","get All community users for user","","","","get All community users for user-No Auth Token",""
"passed","Fri Dec 08 07:53:15 GMT 2023","Fri Dec 08 07:53:16 GMT 2023","434","Guest Copy","","","","","create guest-Wrong email format",""
"passed","Fri Dec 08 07:27:52 GMT 2023","Fri Dec 08 07:27:52 GMT 2023","461","Authorization QA","Signup","Signup (Email)","","","Signup (Email)-Empty role",""
"passed","Fri Dec 08 07:53:11 GMT 2023","Fri Dec 08 07:53:11 GMT 2023","222","Subscription QA","Update subscription","","","","update subscription Copy 3",""
"passed","Fri Dec 08 07:53:13 GMT 2023","Fri Dec 08 07:53:13 GMT 2023","229","Panic QA","","","","","create panic",""
"passed","Fri Dec 08 07:53:00 GMT 2023","Fri Dec 08 07:53:00 GMT 2023","250","Community QA","List communities","","","","list communities",""
"failed","Fri Dec 08 07:53:07 GMT 2023","Fri Dec 08 07:53:08 GMT 2023","454","Subscription QA","List of subscriptions of all users","","","","get list of subscriptions of all users-No Auth Token",""
"passed","Fri Dec 08 07:27:51 GMT 2023","Fri Dec 08 07:27:52 GMT 2023","445","Authorization QA","Signup","Signup (Email)","","","Signup (Email)-Password didn't meet complexity",""
"passed","Fri Dec 08 07:53:17 GMT 2023","Fri Dec 08 07:58:17 GMT 2023","300314","Events Copy","","","","","Create Event",""
"failed","Fri Dec 08 07:53:02 GMT 2023","Fri Dec 08 07:53:03 GMT 2023","463","Community QA","get by Id","","","","get by id- No Auth token",""
"failed","Fri Dec 08 07:53:08 GMT 2023","Fri Dec 08 07:53:08 GMT 2023","235","Subscription QA","Details of subscription and upcoming or completed payments","","","","get details of subscription and upcoming or completed payments-Without ID",""
"passed","Fri Dec 08 07:53:13 GMT 2023","Fri Dec 08 07:53:14 GMT 2023","466","Panic QA","","","","","create panic-Empty longitude",""
"passed","Fri Dec 08 07:53:16 GMT 2023","Fri Dec 08 07:53:17 GMT 2023","232","Guest Copy","","","","","create guest Copy 6",""
"passed","Fri Dec 08 07:27:45 GMT 2023","Fri Dec 08 07:27:45 GMT 2023","235","Authorization QA","Login","Login Email","","","Login (Email)-Wrong email",""
"passed","Fri Dec 08 07:27:46 GMT 2023","Fri Dec 08 07:27:47 GMT 2023","448","Authorization QA","Login","Login Email","","","Login (Email)-Wrong password",""
"failed","Fri Dec 08 07:53:10 GMT 2023","Fri Dec 08 07:53:11 GMT 2023","228","Subscription QA","Details of subscription and upcoming or completed payments","","","","get details of subscription and upcoming or completed payments-Invalid/mismatched Auth Token",""
"failed","Fri Dec 08 07:53:12 GMT 2023","Fri Dec 08 07:53:12 GMT 2023","438","Payments QA","","","","","get payments-No Auth token",""
"failed","Fri Dec 08 07:53:08 GMT 2023","Fri Dec 08 07:53:08 GMT 2023","235","Subscription QA","List of subscriptions of all users","","","","get list of subscriptions of all users-Invalid/Mismatched Auth Token",""
"passed","Fri Dec 08 07:53:03 GMT 2023","Fri Dec 08 07:53:04 GMT 2023","451","Subscription QA","Create Subscription","","","","create subscription-Empty User field",""
"passed","Fri Dec 08 07:27:49 GMT 2023","Fri Dec 08 07:27:49 GMT 2023","301","Authorization QA","Signup","Signup (Email)","","","Signup (Email)",""
"passed","Fri Dec 08 07:27:55 GMT 2023","Fri Dec 08 07:27:55 GMT 2023","469","Authorization QA","Signup","Signup (mobileNumber) Copy","","","Signup (mobileNumber)-Empty Language field",""
"passed","Fri Dec 08 07:53:16 GMT 2023","Fri Dec 08 07:53:16 GMT 2023","513","Guest Copy","","","","","create guest Copy 4",""
"passed","Fri Dec 08 07:27:56 GMT 2023","Fri Dec 08 07:27:57 GMT 2023","430","Authorization QA","Signup","Signup (mobileNumber) Copy","","","Signup (mobileNumber)-Empty name field",""
"passed","Fri Dec 08 07:53:13 GMT 2023","Fri Dec 08 07:53:13 GMT 2023","226","Panic QA","","","","","create panic-Empty latitude field",""
"passed","Fri Dec 08 07:53:01 GMT 2023","Fri Dec 08 07:53:01 GMT 2023","241","Community QA","get All community users for user","","","","get All community users for user",""
"passed","Fri Dec 08 07:53:11 GMT 2023","Fri Dec 08 07:53:11 GMT 2023","219","Subscription QA","Update subscription","","","","update subscription Copy 2",""
"passed","Fri Dec 08 07:27:54 GMT 2023","Fri Dec 08 07:27:55 GMT 2023","518","Authorization QA","Signup","Signup (mobileNumber) Copy","","","Signup (mobileNumber)-Empty Countrycode",""
"passed","Fri Dec 08 07:32:59 GMT 2023","Fri Dec 08 07:37:59 GMT 2023","300315","Community QA","Create community","","","","Create Community Copy",""
"passed","Fri Dec 08 07:53:11 GMT 2023","Fri Dec 08 07:53:12 GMT 2023","225","Payments QA","","","","","get payments",""
"passed","Fri Dec 08 07:27:55 GMT 2023","Fri Dec 08 07:27:55 GMT 2023","447","Authorization QA","Signup","Signup (mobileNumber) Copy","","","Signup (mobileNumber)-Empty password field",""
"failed","Fri Dec 08 07:53:10 GMT 2023","Fri Dec 08 07:53:10 GMT 2023","438","Subscription QA","Details of subscription and upcoming or completed payments","","","","get details of subscription and upcoming or completed payments-No Auth Token",""
"passed","Fri Dec 08 07:27:53 GMT 2023","Fri Dec 08 07:27:54 GMT 2023","513","Authorization QA","Signup","Signup (mobileNumber) Copy","","","Signup (mobileNumber)-Aphabets on mobileNumber field",""
"passed","Fri Dec 08 07:53:17 GMT 2023","Fri Dec 08 07:53:17 GMT 2023","230","Guest Copy","","","","","create guest Copy 7",""
"failed","Fri Dec 08 07:53:05 GMT 2023","Fri Dec 08 07:53:06 GMT 2023","450","Subscription QA","Create Subscription","","","","create subscription-Empty currency field",""
"passed","Fri Dec 08 07:27:53 GMT 2023","Fri Dec 08 07:27:53 GMT 2023","528","Authorization QA","Signup","Signup (mobileNumber) Copy","","","Signup (mobileNumber)- Empty mobileNumber",""
"failed","Fri Dec 08 07:53:04 GMT 2023","Fri Dec 08 07:53:04 GMT 2023","458","Subscription QA","Create Subscription","","","","create subscription-Empty paymentType field",""
"passed","Fri Dec 08 07:27:56 GMT 2023","Fri Dec 08 07:27:56 GMT 2023","468","Authorization QA","Signup","Signup (mobileNumber) Copy","","","Signup (mobileNumber)-Empty Role field",""
"passed","Fri Dec 08 07:53:03 GMT 2023","Fri Dec 08 07:53:03 GMT 2023","228","Subscription QA","Create Subscription","","","","create subscription",""
"passed","Fri Dec 08 07:27:46 GMT 2023","Fri Dec 08 07:27:46 GMT 2023","231","Authorization QA","Login","Login Email","","","Login (Email)- Empty Language",""
"passed","Fri Dec 08 07:53:15 GMT 2023","Fri Dec 08 07:53:15 GMT 2023","231","Guest Copy","","","","","create guest-Empty email field",""
"failed","Fri Dec 08 07:27:58 GMT 2023","Fri Dec 08 07:27:59 GMT 2023","230","Authorization QA","Signup","Admin level roles","","","Admin level roles-Wrong endpoint",""
