"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 15 10:02:15 GMT 2023","Fri Dec 15 10:02:15 GMT 2023","518","Authorization QA","Signup","Signup (mobileNumber) Copy","","","Signup (mobileNumber)- Empty mobileNumber",""
"passed","Fri Dec 15 10:27:32 GMT 2023","Fri Dec 15 10:27:32 GMT 2023","224","Subscription QA","Update subscription","","","","update subscription Copy",""
"passed","Fri Dec 15 10:27:28 GMT 2023","Fri Dec 15 10:27:29 GMT 2023","435","Subscription QA","List of subscriptions of all users","","","","get list of subscriptions of all users",""
"passed","Fri Dec 15 11:02:45 GMT 2023","Fri Dec 15 11:07:45 GMT 2023","300307","Appointments","Create Appointment","","","","Create Appointment- Invalid/Mismatched Token",""
"failed","Fri Dec 15 10:27:25 GMT 2023","Fri Dec 15 10:27:25 GMT 2023","231","Community QA","get by Id","","","","get by id- Invalid Auth token",""
"passed","Fri Dec 15 10:57:45 GMT 2023","Fri Dec 15 11:02:45 GMT 2023","300320","Appointments","Create Appointment","","","","Create Appointment-No Auth",""
"failed","Fri Dec 15 10:27:23 GMT 2023","Fri Dec 15 10:27:23 GMT 2023","228","Community QA","get All community users for user","","","","get All community users for user-Invalid/Mismatched Auth token",""
"passed","Fri Dec 15 10:27:25 GMT 2023","Fri Dec 15 10:27:26 GMT 2023","431","Subscription QA","Create Subscription","","","","create subscription-Empty User field",""
"passed","Fri Dec 15 11:07:45 GMT 2023","Fri Dec 15 11:07:46 GMT 2023","229","Appointments","New Folder Copy","","","","list appointments",""
"failed","Fri Dec 15 10:27:36 GMT 2023","Fri Dec 15 10:27:36 GMT 2023","230","Guest QA","","","","","create guest-Empty First name",""
"failed","Fri Dec 15 10:27:29 GMT 2023","Fri Dec 15 10:27:29 GMT 2023","439","Subscription QA","List of subscriptions of all users","","","","get list of subscriptions of all users-No Auth Token",""
"passed","Fri Dec 15 10:02:09 GMT 2023","Fri Dec 15 10:02:10 GMT 2023","301","Authorization QA","Login","Login Phone","","","Login (Phone) Copy",""
"failed","Fri Dec 15 10:27:35 GMT 2023","Fri Dec 15 10:27:36 GMT 2023","432","Panic QA","","","","","create panic-No Auth Token",""
"passed","Fri Dec 15 11:07:46 GMT 2023","Fri Dec 15 11:07:47 GMT 2023","459","Appointments","New Folder Copy","","","","list appointments-No Auth Token",""
"passed","Fri Dec 15 10:52:44 GMT 2023","Fri Dec 15 10:57:45 GMT 2023","300306","Appointments","Create Appointment","","","","Create Appointment-Empty zipcode",""
"passed","Fri Dec 15 10:27:28 GMT 2023","Fri Dec 15 10:27:28 GMT 2023","440","Subscription QA","Create Subscription","","","","create subscription-Empty renewDate",""
"passed","Fri Dec 15 10:42:44 GMT 2023","Fri Dec 15 10:47:44 GMT 2023","300303","Appointments","Create Appointment","","","","Create Appointment- Empty State",""
"failed","Fri Dec 15 10:27:22 GMT 2023","Fri Dec 15 10:27:23 GMT 2023","234","Community QA","List communities","","","","list communities- Invalid Auth",""
"passed","Fri Dec 15 10:02:13 GMT 2023","Fri Dec 15 10:02:13 GMT 2023","521","Authorization QA","Signup","Signup (Email)","","","Signup (Email)-Empty password",""
"passed","Fri Dec 15 10:02:13 GMT 2023","Fri Dec 15 10:02:13 GMT 2023","441","Authorization QA","Signup","Signup (Email)","","","Signup (Email)-Password didn't meet complexity",""
"passed","Fri Dec 15 10:27:36 GMT 2023","Fri Dec 15 10:27:37 GMT 2023","223","Guest QA","","","","","create guest-Empty email field",""
"passed","Fri Dec 15 10:02:16 GMT 2023","Fri Dec 15 10:02:17 GMT 2023","502","Authorization QA","Signup","Signup (mobileNumber) Copy","","","Signup (mobileNumber)-Empty Countrycode",""
"passed","Fri Dec 15 10:02:07 GMT 2023","Fri Dec 15 10:02:07 GMT 2023","308","Authorization QA","Login","Login Email","","","Login (Email)-Empty email field",""
"passed","Fri Dec 15 10:32:43 GMT 2023","Fri Dec 15 10:37:43 GMT 2023","300307","Appointments","Create Appointment","","","","Create Appointment-Empty appointment field",""
"passed","Fri Dec 15 10:02:18 GMT 2023","Fri Dec 15 10:02:19 GMT 2023","427","Authorization QA","Signup","Signup (mobileNumber) Copy","","","Signup (mobileNumber)-Empty name field",""
"failed","Fri Dec 15 10:27:36 GMT 2023","Fri Dec 15 10:27:36 GMT 2023","228","Panic QA","","","","","create panic-Invalid/Mismatched Auth token",""
"passed","Fri Dec 15 10:02:07 GMT 2023","Fri Dec 15 10:02:07 GMT 2023","230","Authorization QA","Login","Login Email","","","Login (Email)-Wrong email",""
"passed","Fri Dec 15 10:02:11 GMT 2023","Fri Dec 15 10:02:12 GMT 2023","587","Authorization QA","Signup","Signup (Email)","","","Signup (Email)-Invalid Email field",""
