"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 14 07:48:51 GMT 2023","Thu Dec 14 07:48:52 GMT 2023","537","Authorization QA","Signup","Signup (mobileNumber) Copy","","","Signup (mobileNumber) Copy 10",""
"passed","Thu Dec 14 08:13:54 GMT 2023","Thu Dec 14 08:13:54 GMT 2023","244","Community QA","List communities","","","","list communities",""
"passed","Thu Dec 14 07:48:40 GMT 2023","Thu Dec 14 07:48:41 GMT 2023","515","Authorization QA","Login","Login Email","","","Login (Email)-Wrong password",""
"failed","Thu Dec 14 08:14:07 GMT 2023","Thu Dec 14 08:14:07 GMT 2023","230","Panic QA","","","","","create panic-Empty emergency field",""
"passed","Thu Dec 14 07:48:44 GMT 2023","Thu Dec 14 07:48:44 GMT 2023","588","Authorization QA","Signup","Signup (Email)","","","Signup (Email)-Invalid Email field",""
"passed","Thu Dec 14 08:14:12 GMT 2023","Thu Dec 14 08:14:12 GMT 2023","433","Events QA","","","","","Create Event-Empty start date",""
"passed","Thu Dec 14 08:19:16 GMT 2023","Thu Dec 14 08:24:16 GMT 2023","300309","Appointments","Create Appointment","","","","Create Appointment- Empty appointment field",""
"passed","Thu Dec 14 08:14:09 GMT 2023","Thu Dec 14 08:14:10 GMT 2023","436","Guest QA","","","","","create guest-Empty Created by",""
"passed","Thu Dec 14 08:14:00 GMT 2023","Thu Dec 14 08:14:01 GMT 2023","441","Subscription QA","Create Subscription","","","","create subscription-Empty renewDate",""
"failed","Thu Dec 14 08:13:59 GMT 2023","Thu Dec 14 08:14:00 GMT 2023","447","Subscription QA","Create Subscription","","","","create subscription-Empty currency field",""
"passed","Thu Dec 14 07:48:39 GMT 2023","Thu Dec 14 07:48:39 GMT 2023","327","Authorization QA","Login","Login Email","","","Login (Email)-Empty email field",""
"passed","Thu Dec 14 07:48:40 GMT 2023","Thu Dec 14 07:48:40 GMT 2023","456","Authorization QA","Login","Login Email","","","Login (Email)-Empty password",""
"passed","Thu Dec 14 08:14:10 GMT 2023","Thu Dec 14 08:14:10 GMT 2023","446","Guest QA","","","","","create guest-Empty country code",""
"failed","Thu Dec 14 08:14:11 GMT 2023","Thu Dec 14 08:14:11 GMT 2023","234","Guest QA","","","","","create guest-No Auth Token",""
"passed","Thu Dec 14 07:48:43 GMT 2023","Thu Dec 14 07:48:43 GMT 2023","300","Authorization QA","Signup","Signup (Email)","","","Signup (Email)",""
"passed","Thu Dec 14 07:48:50 GMT 2023","Thu Dec 14 07:48:50 GMT 2023","440","Authorization QA","Signup","Signup (mobileNumber) Copy","","","Signup (mobileNumber)-Empty Role field",""
"passed","Thu Dec 14 07:48:52 GMT 2023","Thu Dec 14 07:48:52 GMT 2023","432","Authorization QA","Signup","Admin level roles","","","Admin level roles",""
"passed","Thu Dec 14 07:48:40 GMT 2023","Thu Dec 14 07:48:40 GMT 2023","233","Authorization QA","Login","Login Email","","","Login (Email)- Empty Language",""
"passed","Thu Dec 14 08:14:13 GMT 2023","Thu Dec 14 08:14:13 GMT 2023","432","Events QA","","","","","Create Event-Empty state",""
"passed","Thu Dec 14 07:48:47 GMT 2023","Thu Dec 14 07:48:47 GMT 2023","501","Authorization QA","Signup","Signup (mobileNumber) Copy","","","Signup (mobileNumber) Copy",""
