"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 07 17:45:14 GMT 2023","Thu Dec 07 17:45:15 GMT 2023","429","Authorization QA","Signup","Signup (mobileNumber) Copy","","","Signup (mobileNumber)-Empty password field",""
"failed","Thu Dec 07 18:10:24 GMT 2023","Thu Dec 07 18:10:25 GMT 2023","448","Subscription QA","Create Subscription","","","","create subscription-Empty currency field",""
"passed","Thu Dec 07 17:45:16 GMT 2023","Thu Dec 07 17:45:17 GMT 2023","500","Authorization QA","Signup","Signup (mobileNumber) Copy","","","Signup (mobileNumber) Copy 10",""
"failed","Thu Dec 07 18:10:28 GMT 2023","Thu Dec 07 18:10:28 GMT 2023","439","Subscription QA","Details of subscription and upcoming or completed payments","","","","get details of subscription and upcoming or completed payments-Empty page",""
"passed","Thu Dec 07 17:45:05 GMT 2023","Thu Dec 07 17:45:06 GMT 2023","468","Authorization QA","Login","Login Email","","","Login (Email)-Empty password",""
"passed","Thu Dec 07 17:45:14 GMT 2023","Thu Dec 07 17:45:14 GMT 2023","456","Authorization QA","Signup","Signup (mobileNumber) Copy","","","Signup (mobileNumber)-Empty Language field",""
"passed","Thu Dec 07 17:45:12 GMT 2023","Thu Dec 07 17:45:12 GMT 2023","517","Authorization QA","Signup","Signup (mobileNumber) Copy","","","Signup (mobileNumber) Copy",""
"failed","Thu Dec 07 18:10:20 GMT 2023","Thu Dec 07 18:10:20 GMT 2023","238","Community QA","List communities","","","","list communities- Invalid Auth",""
"failed","Thu Dec 07 18:10:23 GMT 2023","Thu Dec 07 18:10:23 GMT 2023","441","Subscription QA","Create Subscription","","","","create subscription-Empty paymentType field",""
"passed","Thu Dec 07 17:45:11 GMT 2023","Thu Dec 07 17:45:12 GMT 2023","461","Authorization QA","Signup","Signup (Email)","","","Signup (Email)-Empty Name field",""
"passed","Thu Dec 07 18:10:21 GMT 2023","Thu Dec 07 18:10:21 GMT 2023","229","Community QA","get by Id","","","","get by id",""
"passed","Thu Dec 07 17:45:11 GMT 2023","Thu Dec 07 17:45:11 GMT 2023","443","Authorization QA","Signup","Signup (Email)","","","Signup (Email)-Empty role",""
"passed","Thu Dec 07 18:10:20 GMT 2023","Thu Dec 07 18:10:20 GMT 2023","234","Community QA","get All community users for user","","","","get All community users for user",""
"passed","Thu Dec 07 18:10:24 GMT 2023","Thu Dec 07 18:10:24 GMT 2023","438","Subscription QA","Create Subscription","","","","create subscription-Negative amount on renewAmount",""
"passed","Thu Dec 07 17:45:05 GMT 2023","Thu Dec 07 17:45:05 GMT 2023","230","Authorization QA","Login","Login Email","","","Login (Email)- Empty Language",""
"passed","Thu Dec 07 18:10:31 GMT 2023","Thu Dec 07 18:10:31 GMT 2023","222","Payments Copy","","","","","get payments Copy 3",""
"passed","Thu Dec 07 18:10:23 GMT 2023","Thu Dec 07 18:10:23 GMT 2023","437","Subscription QA","Create Subscription","","","","create subscription-Empty User field",""
"passed","Thu Dec 07 17:45:10 GMT 2023","Thu Dec 07 17:45:11 GMT 2023","509","Authorization QA","Signup","Signup (Email)","","","Signup (Email)-Password didn't meet complexity",""
"passed","Thu Dec 07 17:45:06 GMT 2023","Thu Dec 07 17:45:06 GMT 2023","525","Authorization QA","Login","Login Email","","","Login (Email)-Wrong password",""
"passed","Thu Dec 07 18:10:32 GMT 2023","Thu Dec 07 18:10:33 GMT 2023","225","Panic Copy","","","","","create panic Copy 5",""
"failed","Thu Dec 07 18:10:27 GMT 2023","Thu Dec 07 18:10:27 GMT 2023","225","Subscription QA","List of subscriptions of all users","","","","get list of subscriptions of all users-Invalid/Mismatched Auth Token",""
"passed","Thu Dec 07 17:45:07 GMT 2023","Thu Dec 07 17:45:07 GMT 2023","303","Authorization QA","Login","Login Phone","","","Login (Phone) Copy 2",""
"passed","Thu Dec 07 18:10:25 GMT 2023","Thu Dec 07 18:10:25 GMT 2023","437","Subscription QA","Create Subscription","","","","create subscription-Empty startDate",""
"failed","Thu Dec 07 18:10:28 GMT 2023","Thu Dec 07 18:10:28 GMT 2023","432","Subscription QA","Details of subscription and upcoming or completed payments","","","","get details of subscription and upcoming or completed payments-Empty status",""
"passed","Thu Dec 07 17:45:12 GMT 2023","Thu Dec 07 17:45:13 GMT 2023","604","Authorization QA","Signup","Signup (mobileNumber) Copy","","","Signup (mobileNumber)- Empty mobileNumber",""
"passed","Thu Dec 07 18:10:30 GMT 2023","Thu Dec 07 18:10:30 GMT 2023","223","Subscription QA","Update subscription","","","","update subscription Copy 2",""
"failed","Thu Dec 07 18:10:31 GMT 2023","Thu Dec 07 18:10:31 GMT 2023","230","Panic Copy","","","","","create panic-Empty emergency field",""
"passed","Thu Dec 07 18:10:32 GMT 2023","Thu Dec 07 18:10:32 GMT 2023","433","Panic Copy","","","","","create panic-Empty longitude",""
"passed","Thu Dec 07 17:45:09 GMT 2023","Thu Dec 07 17:45:09 GMT 2023","507","Authorization QA","Signup","Signup (Email)","","","Signup (Email)-Invalid Email field",""
"failed","Thu Dec 07 18:10:22 GMT 2023","Thu Dec 07 18:10:22 GMT 2023","440","Community QA","get by Id","","","","get by id- No Auth token",""
"failed","Thu Dec 07 18:10:28 GMT 2023","Thu Dec 07 18:10:29 GMT 2023","435","Subscription QA","Details of subscription and upcoming or completed payments","","","","get details of subscription and upcoming or completed payments-Empty User",""
