"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 07 15:45:42 GMT 2023","Thu Dec 07 15:45:42 GMT 2023","436","Subscription QA","Create Subscription","","","","create subscription-Negative amount on renewAmount",""
"passed","Thu Dec 07 15:45:43 GMT 2023","Thu Dec 07 15:45:43 GMT 2023","438","Subscription QA","Create Subscription","","","","create subscription-Empty startDate",""
"passed","Thu Dec 07 15:45:46 GMT 2023","Thu Dec 07 15:45:46 GMT 2023","229","Guest","","","","","create guest",""
"passed","Thu Dec 07 15:20:27 GMT 2023","Thu Dec 07 15:20:27 GMT 2023","507","Authorization QA","Signup","Signup (Email)","","","Signup (Email)-Invalid Email field",""
"passed","Thu Dec 07 15:20:33 GMT 2023","Thu Dec 07 15:20:34 GMT 2023","430","Authorization QA","Signup","Signup (mobileNumber) Copy","","","Signup (mobileNumber)-Empty name field",""
"passed","Thu Dec 07 15:20:30 GMT 2023","Thu Dec 07 15:20:30 GMT 2023","506","Authorization QA","Signup","Signup (mobileNumber) Copy","","","Signup (mobileNumber)- Empty mobileNumber",""
"failed","Thu Dec 07 15:45:38 GMT 2023","Thu Dec 07 15:45:38 GMT 2023","235","Community QA","get All community users for user","","","","get All community users for user-Invalid/Mismatched Auth token",""
"passed","Thu Dec 07 15:45:37 GMT 2023","Thu Dec 07 15:45:37 GMT 2023","246","Community QA","List communities","","","","list communities",""
"passed","Thu Dec 07 15:20:32 GMT 2023","Thu Dec 07 15:20:32 GMT 2023","458","Authorization QA","Signup","Signup (mobileNumber) Copy","","","Signup (mobileNumber)-Empty password field",""
"passed","Thu Dec 07 15:20:21 GMT 2023","Thu Dec 07 15:20:22 GMT 2023","869","Authorization QA","Login","Login Email","","","Login (Email)",""
"failed","Thu Dec 07 15:45:37 GMT 2023","Thu Dec 07 15:45:38 GMT 2023","240","Community QA","List communities","","","","list communities- Invalid Auth",""
"failed","Thu Dec 07 15:45:39 GMT 2023","Thu Dec 07 15:45:39 GMT 2023","232","Community QA","get by Id","","","","get by id- Empty id",""
"passed","Thu Dec 07 15:20:28 GMT 2023","Thu Dec 07 15:20:28 GMT 2023","427","Authorization QA","Signup","Signup (Email)","","","Signup (Email)-Empty password",""
"passed","Thu Dec 07 15:20:23 GMT 2023","Thu Dec 07 15:20:23 GMT 2023","221","Authorization QA","Login","Login Email","","","Login (Email)- Empty Language",""
"passed","Thu Dec 07 15:20:22 GMT 2023","Thu Dec 07 15:20:22 GMT 2023","230","Authorization QA","Login","Login Email","","","Login (Email)-Wrong email",""
"passed","Thu Dec 07 15:45:45 GMT 2023","Thu Dec 07 15:45:46 GMT 2023","228","Panic","","","","","create panic",""
"passed","Thu Dec 07 15:20:27 GMT 2023","Thu Dec 07 15:20:28 GMT 2023","457","Authorization QA","Signup","Signup (Email)","","","Signup (Email)-Empty Language",""
"passed","Thu Dec 07 15:45:43 GMT 2023","Thu Dec 07 15:45:43 GMT 2023","436","Subscription QA","Create Subscription","","","","create subscription-Empty renewDate",""
"passed","Thu Dec 07 15:45:39 GMT 2023","Thu Dec 07 15:45:39 GMT 2023","437","Community QA","get by Id","","","","get by id- invalid id",""
